================ Training Loss (Mon May 13 15:07:25 2019) ================
(epoch: 9, iters: 440, time: 0.188, data: 0.002) D_A: 0.091 G_A: 0.548 cycle_A: 1.468 idt_A: 0.208 D_B: 0.064 G_B: 0.256 cycle_B: 0.526 idt_B: 0.755 
(epoch: 9, iters: 540, time: 0.175, data: 0.002) D_A: 0.165 G_A: 0.985 cycle_A: 1.138 idt_A: 0.227 D_B: 0.118 G_B: 0.453 cycle_B: 0.609 idt_B: 0.484 
(epoch: 9, iters: 640, time: 0.364, data: 0.002) D_A: 0.031 G_A: 0.536 cycle_A: 1.388 idt_A: 0.228 D_B: 0.201 G_B: 0.903 cycle_B: 0.609 idt_B: 0.495 
(epoch: 9, iters: 740, time: 0.179, data: 0.002) D_A: 0.045 G_A: 0.882 cycle_A: 2.857 idt_A: 0.233 D_B: 0.092 G_B: 0.464 cycle_B: 0.590 idt_B: 0.982 
(epoch: 9, iters: 840, time: 0.173, data: 0.001) D_A: 0.084 G_A: 1.014 cycle_A: 1.470 idt_A: 0.214 D_B: 0.147 G_B: 0.381 cycle_B: 0.552 idt_B: 0.565 
(epoch: 10, iters: 20, time: 0.176, data: 0.002) D_A: 0.059 G_A: 0.528 cycle_A: 1.933 idt_A: 0.274 D_B: 0.149 G_B: 0.330 cycle_B: 0.888 idt_B: 0.758 
(epoch: 10, iters: 120, time: 0.395, data: 0.002) D_A: 0.071 G_A: 0.780 cycle_A: 1.576 idt_A: 0.210 D_B: 0.102 G_B: 0.531 cycle_B: 0.473 idt_B: 0.774 
(epoch: 10, iters: 220, time: 0.177, data: 0.001) D_A: 0.142 G_A: 0.808 cycle_A: 1.826 idt_A: 0.196 D_B: 0.121 G_B: 0.829 cycle_B: 0.505 idt_B: 0.899 
(epoch: 10, iters: 320, time: 0.173, data: 0.002) D_A: 0.079 G_A: 0.605 cycle_A: 2.336 idt_A: 0.201 D_B: 0.026 G_B: 0.956 cycle_B: 0.444 idt_B: 1.001 
(epoch: 10, iters: 420, time: 0.193, data: 0.002) D_A: 0.024 G_A: 0.538 cycle_A: 1.515 idt_A: 0.247 D_B: 0.094 G_B: 0.785 cycle_B: 0.654 idt_B: 0.772 
(epoch: 10, iters: 520, time: 0.389, data: 0.002) D_A: 0.074 G_A: 0.734 cycle_A: 2.330 idt_A: 0.216 D_B: 0.185 G_B: 0.596 cycle_B: 0.488 idt_B: 0.765 
(epoch: 10, iters: 620, time: 0.196, data: 0.002) D_A: 0.060 G_A: 0.884 cycle_A: 1.526 idt_A: 0.198 D_B: 0.093 G_B: 0.581 cycle_B: 0.575 idt_B: 0.624 
(epoch: 10, iters: 720, time: 0.176, data: 0.002) D_A: 0.148 G_A: 0.912 cycle_A: 1.436 idt_A: 0.192 D_B: 0.079 G_B: 0.366 cycle_B: 0.506 idt_B: 0.768 
(epoch: 10, iters: 820, time: 0.186, data: 0.002) D_A: 0.092 G_A: 0.693 cycle_A: 1.676 idt_A: 0.183 D_B: 0.218 G_B: 0.318 cycle_B: 0.522 idt_B: 0.736 
(epoch: 10, iters: 920, time: 0.389, data: 0.003) D_A: 0.124 G_A: 0.280 cycle_A: 1.604 idt_A: 0.183 D_B: 0.129 G_B: 0.271 cycle_B: 0.480 idt_B: 0.650 
(epoch: 11, iters: 100, time: 0.178, data: 0.176) D_A: 0.132 G_A: 0.603 cycle_A: 1.837 idt_A: 0.200 D_B: 0.058 G_B: 0.600 cycle_B: 0.513 idt_B: 0.792 
(epoch: 11, iters: 200, time: 0.181, data: 0.002) D_A: 0.064 G_A: 1.075 cycle_A: 2.588 idt_A: 0.300 D_B: 0.092 G_B: 0.558 cycle_B: 0.740 idt_B: 0.972 
(epoch: 11, iters: 300, time: 0.190, data: 0.001) D_A: 0.041 G_A: 1.198 cycle_A: 1.452 idt_A: 0.224 D_B: 0.157 G_B: 0.486 cycle_B: 0.559 idt_B: 0.543 
(epoch: 11, iters: 400, time: 0.390, data: 0.002) D_A: 0.058 G_A: 0.893 cycle_A: 1.390 idt_A: 0.245 D_B: 0.121 G_B: 0.291 cycle_B: 0.583 idt_B: 0.557 
(epoch: 11, iters: 500, time: 0.183, data: 0.002) D_A: 0.131 G_A: 0.759 cycle_A: 2.536 idt_A: 0.224 D_B: 0.090 G_B: 0.376 cycle_B: 0.624 idt_B: 1.160 
(epoch: 11, iters: 600, time: 0.184, data: 0.002) D_A: 0.043 G_A: 0.728 cycle_A: 1.140 idt_A: 0.172 D_B: 0.421 G_B: 1.128 cycle_B: 0.445 idt_B: 0.604 
